1.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-01
1.016427504342439558e+00,9.828021950529378659e-01,3.110786412421059355e-01
1.032766924520264196e+00,9.656126119838026600e-01,3.221167355327470561e-01
1.048928801977497161e+00,9.484471722798217819e-01,3.330713296715111515e-01
1.064835683814555400e+00,9.313278051412661185e-01,3.439033468566619622e-01
1.080416591513503555e+00,9.142770704493254907e-01,3.545763942103232758e-01
1.095600659250996811e+00,8.973111421079454919e-01,3.650555829490330084e-01
1.110317306917945501e+00,8.804373092822440627e-01,3.753081848048600011e-01
1.124499535093946401e+00,8.636585712850892715e-01,3.853040277207354647e-01
1.138085220456227731e+00,8.469817828234885715e-01,3.950141906910630829e-01
1.151027556014336595e+00,8.304190303947980301e-01,4.044152880135674644e-01
1.163293842692192159e+00,8.139838343795415820e-01,4.134898147573847216e-01
1.174863972716853056e+00,7.976841282754078000e-01,4.222271009406361464e-01
1.185721397079023243e+00,7.815214881290509785e-01,4.306195127538194889e-01
1.195853157464869643e+00,7.654948717454826967e-01,4.386616056968374311e-01
1.205249674867857168e+00,7.496052911885868753e-01,4.463489561646712400e-01
1.213914153403885976e+00,7.338533948198859846e-01,4.536828543209237563e-01
1.221857729048736463e+00,7.182339615705463087e-01,4.606694549073980793e-01
1.229099901340201750e+00,7.027378606639235192e-01,4.673194744677810486e-01
1.235661917444940583e+00,6.873532874853327534e-01,4.736450791817113370e-01
1.241564208059054097e+00,6.720843878352447121e-01,4.796542931622546080e-01
1.246844180198917185e+00,6.569267125146829311e-01,4.853647785413826021e-01
1.251530590601965809e+00,6.418901479344285566e-01,4.907868312735675920e-01
1.255660369063753556e+00,6.269573006971618234e-01,4.959409493166663796e-01
1.259253155755738707e+00,6.121289940294537546e-01,5.008355149909244908e-01
1.262319943349595519e+00,5.973999982424342825e-01,5.054766931668080998e-01
1.264885344007555146e+00,5.827592784267822124e-01,5.098779759783447219e-01
1.266948182289074243e+00,5.682050432484198055e-01,5.140391885732483734e-01
1.268524726348754683e+00,5.537191462048242085e-01,5.179718443781494708e-01
1.269616168242978516e+00,5.392995723602023173e-01,5.216769905802699503e-01
1.270229429056843440e+00,5.249591444115333516e-01,5.251546435223904963e-01
1.270375484287281198e+00,5.106940709180252114e-01,5.284106854181693791e-01
1.270064126985441799e+00,4.965029490611449492e-01,5.314498086063057514e-01
1.269289643767600673e+00,4.824006164866180835e-01,5.342659959262595626e-01
1.268065538583865282e+00,4.683895697021522864e-01,5.368647454240635941e-01
1.266395983038462569e+00,4.544630132914698750e-01,5.392496016933446823e-01
1.264287810444870042e+00,4.406220920976359201e-01,5.414232212832600366e-01
1.261744662656512306e+00,4.268683734420453679e-01,5.433868866308719792e-01
1.258784018276072558e+00,4.131893333618102959e-01,5.451513815342340363e-01
1.255407250122395402e+00,3.995744252950915176e-01,5.467197680499552570e-01
1.251620326466342137e+00,3.860223464707538965e-01,5.480948783950133629e-01
1.247429278727487434e+00,3.725252910477238610e-01,5.492813008386235873e-01
1.242851476577707004e+00,3.590648764524411174e-01,5.502910999061179087e-01
1.237889045429156676e+00,3.456389569834775743e-01,5.511256767256330624e-01
1.232555734660998770e+00,3.322563889151531336e-01,5.517889632708997683e-01
1.226860108516589776e+00,3.189138792945991896e-01,5.522856089330995255e-01
1.220822834274090329e+00,3.056049212004918192e-01,5.526263916860323366e-01
1.214454280293393529e+00,2.923391109586941372e-01,5.528136810157229242e-01
1.207755809735041819e+00,2.791276510768997965e-01,5.528453577867719071e-01
1.200731111064545331e+00,2.659754729738206813e-01,5.527219726112756470e-01
1.193412123109376610e+00,2.528766449880198719e-01,5.524591873402127096e-01
1.185809125658986440e+00,2.398272817842143356e-01,5.520625155646153859e-01
1.177939492154104872e+00,2.268397847111671140e-01,5.515366733542036437e-01
1.169800594696398077e+00,2.139214185459396289e-01,5.508787543971783718e-01
1.161418600282492219e+00,2.010683945993859412e-01,5.501013311198341693e-01
1.152813388040690556e+00,1.882685457714064758e-01,5.492162134768749926e-01
1.144001298479606854e+00,1.755190109799674436e-01,5.482313427749649914e-01
1.134971333752113898e+00,1.628284266422518889e-01,5.471397848967961552e-01
1.125720678806021446e+00,1.502005336840246119e-01,5.459393894208133258e-01
1.116254412134971785e+00,1.376251464179360506e-01,5.446349139684928398e-01
1.106593987279604452e+00,1.250814411053806086e-01,5.432408860364598135e-01
1.096747247481353327e+00,1.125572271969438043e-01,5.417637008714203395e-01
1.086712196858694579e+00,1.000539025514775165e-01,5.402020610559292724e-01
1.076483000420859204e+00,8.757725919960573924e-02,5.385519133736568209e-01
1.066066112075249261e+00,7.512082498085405347e-02,5.368176090361037600e-01
1.055476386292641511e+00,6.266459304959141885e-02,5.350104987849246818e-01
1.044725964335367907e+00,5.018856976895071098e-02,5.331407143016464456e-01
1.033811107578605615e+00,3.768227122252142125e-02,5.312089784352961308e-01
1.022717850270991713e+00,2.514691037203896362e-02,5.292085914046001927e-01
1.011443019446549352e+00,1.258883020987996287e-02,5.271363962565881467e-01
9.999999769809707617e-01,-2.527348658289517249e-08,5.249999956933847356e-01
9.884086394108783091e-01,-1.264305372767196567e-02,5.228135673026332864e-01
9.766822330693319953e-01,-2.534329975572763988e-02,5.205841510811504147e-01
9.648273866318299863e-01,-3.809934266370661876e-02,5.183146288751793174e-01
9.528507357240487696e-01,-5.090169039615460161e-02,5.160057665707292740e-01
9.407706616517219622e-01,-6.373153199120740187e-02,5.136612302839373978e-01
9.286100814740775311e-01,-7.657586815907400923e-02,5.112881172851662104e-01
9.163883143746297533e-01,-8.943490371593418309e-02,5.088952033056109991e-01
9.041194780732889624e-01,-1.023166138025255051e-01,5.064909261581889144e-01
8.918128934933611252e-01,-1.152288547473094976e-01,5.040815250494444788e-01
8.794801247502604946e-01,-1.281709509931383550e-01,5.016720161578083204e-01
8.671383261065087611e-01,-1.411301809180821043e-01,4.992668357795763678e-01
8.548057974341527476e-01,-1.540897484053823929e-01,4.968699149561180417e-01
8.424944974071897352e-01,-1.670387333771419791e-01,4.944838853776822862e-01
8.302115231204912904e-01,-1.799772291969163884e-01,4.921119805893036103e-01
8.179663845790822174e-01,-1.929116467874945617e-01,4.897600654337142534e-01
8.057749463265267975e-01,-2.058489938787160800e-01,4.874368227962016520e-01
7.936520087952723124e-01,-2.187979927841894878e-01,4.851510472664618545e-01
7.816071459306229707e-01,-2.317675870320764497e-01,4.829088821366593343e-01
7.696396330404479125e-01,-2.447706174445103966e-01,4.807137428242485577e-01
7.577573271722153336e-01,-2.578071942286541129e-01,4.785680448146930055e-01
7.459620508917280679e-01,-2.708705960525015777e-01,4.764723652428862199e-01
7.342647573579461628e-01,-2.839477969663474211e-01,4.744259907677966792e-01
7.226607948096972489e-01,-2.970369825301878430e-01,4.724287956372876796e-01
7.111538875509200164e-01,-3.101547632907640795e-01,4.704843974291614273e-01
6.997533603151447901e-01,-3.233126213759530687e-01,4.686006385805250862e-01
6.884647121275178083e-01,-3.365300125327602698e-01,4.667854199441367480e-01
6.772978683376158493e-01,-3.498301909815038635e-01,4.650469680210615464e-01
6.662589052058116579e-01,-3.632308507227925420e-01,4.633940612933467040e-01
6.553550078593697314e-01,-3.767476748552833765e-01,4.618338266133992787e-01
6.446014453478356998e-01,-3.903683027852181686e-01,4.603680359330903360e-01
6.340080943848309669e-01,-4.040643767444133116e-01,4.589959959052892779e-01
6.235828230947975115e-01,-4.178283237454145649e-01,4.577194484052621859e-01
6.133412795251873550e-01,-4.316505858210206159e-01,4.565410459691038314e-01
6.032976888678085459e-01,-4.455001486247691100e-01,4.554606295451826270e-01
5.934599456714736432e-01,-4.593692181634886906e-01,4.544811592038394688e-01
5.838393598704517684e-01,-4.732780252429904522e-01,4.536105062738058913e-01
5.744495611483418918e-01,-4.872283734930599741e-01,4.528549955830205587e-01
5.652993335302491928e-01,-5.012152099966842300e-01,4.522194621539077364e-01
5.563947921678351616e-01,-5.152726339877142792e-01,4.517146031727373168e-01
5.477455494055678553e-01,-5.294394279613412468e-01,4.513519612857176955e-01
5.393614494501907108e-01,-5.437212381266712802e-01,4.511384884610686319e-01
5.312479032984324112e-01,-5.581332667099023759e-01,4.510822242035216201e-01
5.234111016609017675e-01,-5.727063378452434961e-01,4.511923273069279317e-01
5.158633567397894470e-01,-5.874338536111456399e-01,4.514706140335422724e-01
5.086173322840273903e-01,-6.022962033016772132e-01,4.519189983272216549e-01
5.016838932031221221e-01,-6.172794787595472510e-01,4.525409011174152396e-01
4.950721281117286821e-01,-6.323559470098487623e-01,4.533330235034825906e-01
4.887920123197365130e-01,-6.475253046603909324e-01,4.542969120838942776e-01
4.828523843468441323e-01,-6.627787304792065459e-01,4.554344801604233162e-01
4.772561440025924195e-01,-6.780795036780353779e-01,4.567404930782355543e-01
4.720048644946243099e-01,-6.934418606554125786e-01,4.582196534781802777e-01
4.671004554500661210e-01,-7.088526699737032200e-01,4.598673206477206787e-01
4.625507545196266834e-01,-7.243271160591059354e-01,4.616885552418215077e-01
4.583649141406724858e-01,-7.398412133335837693e-01,4.636830247234043911e-01
4.545528986429464013e-01,-7.553841026072292131e-01,4.658552132384888300e-01
4.511251500480026877e-01,-7.709522725321952263e-01,4.682090751814524943e-01
4.480942321473866952e-01,-7.865608812806367256e-01,4.707512744862709098e-01
4.454738344848387932e-01,-8.022242859128461134e-01,4.734894948093530398e-01
4.432759097304572737e-01,-8.179489291550419150e-01,4.764321027252907959e-01
4.415093586787137703e-01,-8.337428837651269520e-01,4.795881966903752236e-01
4.401816434314191340e-01,-8.496261589022169325e-01,4.829670511218366324e-01
4.393017500588134450e-01,-8.656282942150670401e-01,4.865776083552369458e-01
4.388820499624471183e-01,-8.817734101374608002e-01,4.904283569810335974e-01
4.389380436154648457e-01,-8.980739754993795065e-01,4.945290925006284311e-01
4.394855776033945727e-01,-9.145344956211438614e-01,4.988909139549013716e-01
4.405374369504190257e-01,-9.311623765895019611e-01,5.035243184042639264e-01
4.421048887408848826e-01,-9.479879193140982041e-01,5.084417375231236047e-01
4.441982425520104028e-01,-9.650546290690117379e-01,5.136553837960776692e-01
4.468259937434244655e-01,-9.823872231578346659e-01,5.191719523811010317e-01
4.500000135433669946e-01,-1.000000070960275655e+00,5.250000238281778975e-01
4.537363570750525543e-01,-1.017905080410353991e+00,5.311523450264831192e-01
4.580129515742968338e-01,-1.036036503383255258e+00,5.376084043897925158e-01
4.628090300721554584e-01,-1.054358684113615885e+00,5.443526819808295336e-01
4.681041924774043683e-01,-1.072862132853944939e+00,5.513725905915477510e-01
4.738755019474709673e-01,-1.091526790059749619e+00,5.586502264871764378e-01
4.801014222911014762e-01,-1.110318075060327647e+00,5.661667048562177840e-01
4.867623194895636662e-01,-1.129185998281704739e+00,5.739041275513983020e-01
4.938370561510768697e-01,-1.148068093941123857e+00,5.818437278176534777e-01
5.013031530716639539e-01,-1.166915029671881099e+00,5.899686829250042619e-01
5.091382793718024491e-01,-1.185701462253426985e+00,5.982644652009659891e-01
5.173217750981136120e-01,-1.204414259897552464e+00,6.067164190593525852e-01
5.258357696807287596e-01,-1.223035874113534982e+00,6.153092020993574662e-01
5.346631400668648837e-01,-1.241535978913694160e+00,6.240270300372402490e-01
5.437850210677931395e-01,-1.259878143778809356e+00,6.328550155605590088e-01
5.531796776746624733e-01,-1.278030090334770108e+00,6.417793150221527965e-01
5.628263147794823062e-01,-1.295967206031665597e+00,6.507873914391508752e-01
5.727065505655403177e-01,-1.313665630221920733e+00,6.598687744619354811e-01
5.828060217500543594e-01,-1.331095309207175115e+00,6.690121610485735282e-01
5.931071259686795383e-01,-1.348236680830766865e+00,6.782111994823084578e-01
6.035970750219273873e-01,-1.365086363535766623e+00,6.874554948032391977e-01
6.142549676188983065e-01,-1.381667572497649710e+00,6.967441352394323495e-01
6.250787724618971364e-01,-1.397999705253485825e+00,7.060677382014158843e-01
6.360454178277011872e-01,-1.414079497283042608e+00,7.154241402127536897e-01
6.471509163858540914e-01,-1.429904628212351980e+00,7.248066813703559763e-01
6.583711233622669967e-01,-1.445453849789940071e+00,7.342066219679022065e-01
6.696880409121587219e-01,-1.460719237313857777e+00,7.436213193806462396e-01
6.810954181565428422e-01,-1.475675300724037742e+00,7.530409395723276500e-01
6.925665526108073511e-01,-1.490274693823188779e+00,7.624552573264303801e-01
7.040829386683324920e-01,-1.504502714388961548e+00,7.718571409468638622e-01
7.156359229903827002e-01,-1.518359252544554172e+00,7.812323764402805404e-01
7.271986211059637828e-01,-1.531821314545183998e+00,7.905655913713872662e-01
7.387540864376108685e-01,-1.544871909892934214e+00,7.998447735715357165e-01
7.502909649929262459e-01,-1.557500987207611542e+00,8.090534574910037691e-01
7.617835902486317368e-01,-1.569690317938353452e+00,8.181743272059349703e-01
7.732092084555267641e-01,-1.581415113935758177e+00,8.271960586388606984e-01
7.845604294050279037e-01,-1.592652581472146167e+00,8.361074010058926476e-01
7.958165918602042588e-01,-1.603375254587783516e+00,8.448938174791555955e-01
8.069501042074676000e-01,-1.613553584857582157e+00,8.535446349773629926e-01
8.179473428075438868e-01,-1.623156312789804545e+00,8.620538905610943825e-01
8.288009625471816078e-01,-1.632159858270102903e+00,8.704138672861068127e-01
8.394871980508299414e-01,-1.640536954976880679e+00,8.786146494871962531e-01
8.499807673803797536e-01,-1.648250784483700437e+00,8.866486619546554149e-01
8.602695276027673144e-01,-1.655282879995572998e+00,8.945094998378494422e-01
8.703477124848802982e-01,-1.661637271963774642e+00,9.021860348112235028e-01
8.801908349263354303e-01,-1.667281557166906847e+00,9.096611337132815001e-01
8.897668739560201656e-01,-1.672182007703063800e+00,9.169190021417736869e-01
8.990635280095303772e-01,-1.676351800932810887e+00,9.239484820295214007e-01
9.080796247024376378e-01,-1.679792909822714675e+00,9.307385255958480208e-01
9.167951188659307915e-01,-1.682498467482898441e+00,9.372776470603976229e-01
9.251846576063338379e-01,-1.684475780354204533e+00,9.435572971587186109e-01
9.332288505528532063e-01,-1.685719723133084713e+00,9.495731288077591259e-01
9.409299349558355452e-01,-1.686274809903356653e+00,9.553227854944003061e-01
9.482820097372327561e-01,-1.686137858803936851e+00,9.607981220298983382e-01
9.552603390615291845e-01,-1.685296581600784993e+00,9.659861459851687426e-01
9.618309463108466462e-01,-1.683711357266116870e+00,9.708723544701016728e-01
9.679753007643354668e-01,-1.681362200624428649e+00,9.754446146401263285e-01
9.736895576264150698e-01,-1.678235305764240737e+00,9.796917432854960195e-01
9.789652580967327378e-01,-1.674306820101116644e+00,9.836011361601549874e-01
9.837751004601603677e-01,-1.669531303238196207e+00,9.871590901928631867e-01
9.880836170127750284e-01,-1.663856673995749214e+00,9.903539304612499761e-01
9.918683490573920736e-01,-1.657248416807609814e+00,9.931776155016239782e-01
9.951254486063911830e-01,-1.649692580123344632e+00,9.956234560761858532e-01
9.978529559796722737e-01,-1.641172579298979084e+00,9.976814869127484942e-01
1.000031132806077583e+00,-1.631640782368598552e+00,9.993361449789519568e-01
1.001621934323670970e+00,-1.621022848746123346e+00,1.000568992477503860e+00
1.002588591642710858e+00,-1.609252757103535769e+00,1.001364647477231085e+00
1.002912140992665790e+00,-1.596283544913011498e+00,1.001712761456473588e+00
1.002591368909974578e+00,-1.582092361206947073e+00,1.001606681104877383e+00
1.001626787261451934e+00,-1.566676807253532200e+00,1.001039883917048678e+00
