1.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-01
9.999999888638885226e-01,-1.549999897099695101e+00,9.999999928392774295e-01
9.976729552785441602e-01,-1.531981793227479294e+00,9.984686333328691710e-01
9.946421404873132532e-01,-1.512668193067975064e+00,9.964583881423138001e-01
9.909196739384710240e-01,-1.492108533081994315e+00,9.939847082518360466e-01
9.865378752765500137e-01,-1.470369152669101176e+00,9.910668583742728854e-01
9.815396675081545785e-01,-1.447548600046778766e+00,9.877264479481985271e-01
9.759558475984373427e-01,-1.423730180000903900e+00,9.839813295443762264e-01
9.697934035589695911e-01,-1.398961270071925389e+00,9.798438990222134715e-01
9.630434880524744168e-01,-1.373274787245835959e+00,9.753251600777496089e-01
9.557014283010833999e-01,-1.346706468100072218e+00,9.704387584830901359e-01
9.477830460512740585e-01,-1.319311450587101975e+00,9.652022345840090001e-01
9.393254285167776940e-01,-1.291168076730502490e+00,9.596347915222113167e-01
9.303690447502385164e-01,-1.262355186189796141e+00,9.537531135849381947e-01
9.209404819853699298e-01,-1.232933724813566112e+00,9.475707152745375117e-01
9.110485212624545026e-01,-1.202944558295740540e+00,9.411003038498269024e-01
9.006962102654313407e-01,-1.172424551745007149e+00,9.343568092494137778e-01
8.898902225963919443e-01,-1.141410379789011609e+00,9.273554237713421688e-01
8.786345099894931066e-01,-1.109924504474890217e+00,9.201087469788556961e-01
8.669302903442075436e-01,-1.077980080633776039e+00,9.126256062760315091e-01
8.547724817285630161e-01,-1.045576270224395810e+00,9.049168052262359652e-01
8.421859602230233888e-01,-1.012749998875652313e+00,8.969953586386275601e-01
8.292040435135435983e-01,-9.795411299985308240e-01,8.888811642161973392e-01
8.158815438920481444e-01,-9.459984668325526203e-01,8.805841741727374883e-01
8.022308167807907786e-01,-9.121437938387428890e-01,8.721208269710265526e-01
7.882581947828984914e-01,-8.779634428478265695e-01,8.634959111930353703e-01
7.739613380593125536e-01,-8.434799960254120155e-01,8.547258021544869022e-01
7.593317509481717353e-01,-8.086805363737689101e-01,8.458221169508545190e-01
7.443598266330150315e-01,-7.735437665099822446e-01,8.367878858081915228e-01
7.290218049876617812e-01,-7.380751635491618057e-01,8.276364788471626266e-01
7.133146168034051327e-01,-7.022802329669078913e-01,8.183808001473744653e-01
6.972853446752931283e-01,-6.662238264266665544e-01,8.090338916306553108e-01
6.809787166151557436e-01,-6.300089793200172039e-01,7.996179832357699357e-01
6.644201847200652544e-01,-5.936862989560049986e-01,7.901473212802632151e-01
6.476500672882836707e-01,-5.573230703449436607e-01,7.806358499418695196e-01
6.307218265201446350e-01,-5.210357328664722010e-01,7.711069213500357789e-01
6.136540633324412131e-01,-4.848766737434365148e-01,7.615769545212252023e-01
5.964430735721336641e-01,-4.488382442181365617e-01,7.520511038150108352e-01
5.791016173804989231e-01,-4.129684673592584621e-01,7.425450682175547268e-01
5.616403304207268077e-01,-3.773188116160095529e-01,7.330772987358727955e-01
5.440272591403038094e-01,-3.418465825674492642e-01,7.236526920991201983e-01
5.262346824735707473e-01,-3.065055281563227041e-01,7.142739967683722213e-01
5.082644697043939841e-01,-2.713255006779826117e-01,7.049567837720820407e-01
4.900988584658568237e-01,-2.363099056760518124e-01,6.957143356575264947e-01
4.717177963807104302e-01,-2.014283936959907206e-01,6.865534621238863489e-01
4.531614757548236838e-01,-1.667239975520960760e-01,6.774843173893900783e-01
4.344634988324487246e-01,-1.322851178901016667e-01,6.685260732920190740e-01
4.156461679345981874e-01,-9.819907003443398286e-02,6.597022076807428359e-01
3.967744898892822114e-01,-6.455265205282839647e-02,6.510300318650447116e-01
3.778819898771954011e-01,-3.137072057675981129e-02,6.425158395347699836e-01
3.590006250174977431e-01,1.284602746111150866e-03,6.341779530579277901e-01
3.401932553134899839e-01,3.330887258462417871e-02,6.260406864894001444e-01
3.214595005097041769e-01,6.469864614479223230e-02,6.181182719919587898e-01
3.028610873114438440e-01,9.542384533009803937e-02,6.104195589344754147e-01
2.844076980721640946e-01,1.254872607114005389e-01,6.029513802577861625e-01
2.661439465065292831e-01,1.547970425146986129e-01,5.957354099347276222e-01
2.480835148584088490e-01,1.832758938679679983e-01,5.887946903819255562e-01
2.302459992429251590e-01,2.108767521222100205e-01,5.821440324626885321e-01
2.126393989233092974e-01,2.376000104451778117e-01,5.757881257722459178e-01
1.952671026814957744e-01,2.634387005331879639e-01,5.697334955236452725e-01
1.781228446901862994e-01,2.883554731530841853e-01,5.639962928269119935e-01
1.611889769033837683e-01,3.123144855211744120e-01,5.585960741058948464e-01
1.444452850941014832e-01,3.353188659814836381e-01,5.535447161938685801e-01
1.278784195106231480e-01,3.574055479270827895e-01,5.488441520634937953e-01
1.114840730296165205e-01,3.785961370384863800e-01,5.444960453482020624e-01
9.525286421252424085e-02,3.988669813690541299e-01,5.405111829180709870e-01
7.916516227413504525e-02,4.181611086854784554e-01,5.369093872574921544e-01
6.319923054963910714e-02,4.364339488112915499e-01,5.337096935106426798e-01
4.732053647144764119e-02,4.537067402108655445e-01,5.309193306653215982e-01
3.149654633857978947e-02,4.700452595838218728e-01,5.285356499157398691e-01
1.572621599270054155e-02,4.854806657065599551e-01,5.265592512585471896e-01
-1.264346584880180429e-07,5.000001146631226634e-01,5.249999883287017610e-01
-1.571348848995540726e-02,5.135610257872517126e-01,5.238756828151450717e-01
-3.136572963398741309e-02,5.260757684842224391e-01,5.231938146477940199e-01
-4.693511395894415378e-02,5.375304701878271807e-01,5.229491709053248893e-01
-6.241407070009904329e-02,5.479822726933691879e-01,5.231229463020129478e-01
-7.776475630826375218e-02,5.574797452236374129e-01,5.236944545555500818e-01
-9.294301810755818682e-02,5.660282310893955948e-01,5.246506602599234625e-01
-1.079114965754003896e-01,5.735768706485853130e-01,5.259910942043394266e-01
-1.226324304656477848e-01,5.800372983333225152e-01,5.277245145491153977e-01
-1.370814900765420508e-01,5.853540044569398582e-01,5.298555695808461197e-01
-1.512448292382932713e-01,5.895386934298491033e-01,5.323757176814012393e-01
-1.651022027224250399e-01,5.926443654851935028e-01,5.352649994450606741e-01
-1.786241880799773196e-01,5.947131924245626644e-01,5.385025493309641975e-01
-1.917799531860609197e-01,5.957474800328513842e-01,5.420756643494829552e-01
-2.045486569541955513e-01,5.957236066740373426e-01,5.459805113412501409e-01
-2.169209861186795485e-01,5.946259290622821769e-01,5.502153894814645341e-01
-2.288932872315735945e-01,5.924563047961050044e-01,5.547753414940622685e-01
-2.404710285716045448e-01,5.892115398589305997e-01,5.596563265856013825e-01
-2.516507185836081573e-01,5.848674904939182850e-01,5.648556491660692291e-01
-2.624608408934925308e-01,5.794202995023872704e-01,5.703719113311650490e-01
-2.729009928738784785e-01,5.729191730549412220e-01,5.761878413630383555e-01
-2.830265262317874786e-01,5.654888378736583343e-01,5.822766992223675775e-01
-2.928288284703183808e-01,5.572328262614244521e-01,5.886053425870163558e-01
-3.023573872078351710e-01,5.482090934444675545e-01,5.951581042767251084e-01
-3.116294093558257816e-01,5.384338294689606785e-01,6.019284470684657107e-01
-3.206658322491637292e-01,5.279164386121354413e-01,6.089118447641882481e-01
-3.295168832908143552e-01,5.166749855020005278e-01,6.161055312927612437e-01
-3.381861752177865998e-01,5.046683866203550695e-01,6.235137851050065461e-01
-3.466885140416163802e-01,4.918387178949321648e-01,6.311445623137450500e-01
-3.550510903802770457e-01,4.781944907493460017e-01,6.389960654805237894e-01
-3.632461731250267722e-01,4.638017106569786718e-01,6.470441153549534308e-01
-3.712470236587900319e-01,4.487143447604678981e-01,6.552632738963495296e-01
-3.790438799017568638e-01,4.329596140495510781e-01,6.636394656951287718e-01
-3.866012270704636822e-01,4.165807937097241731e-01,6.721543627932741183e-01
-3.938809434544131571e-01,3.996457318284523108e-01,6.807797528237918838e-01
-4.008807154358811076e-01,3.821722337417265414e-01,6.895030658077224706e-01
-4.075971484650171561e-01,3.641308534065653135e-01,6.983265846690874801e-01
-4.140152407302502002e-01,3.455221433780810147e-01,7.072445722358652320e-01
-4.201402594183725747e-01,3.263568135434529727e-01,7.162469692478942163e-01
-4.260050276445830342e-01,3.065772459363944047e-01,7.253452205975847722e-01
-4.316316177216197869e-01,2.861297413822057045e-01,7.345527369143480811e-01
-4.370317541077578527e-01,2.650118114637472488e-01,7.438664722397871909e-01
-4.422318448837144755e-01,2.431910552232747214e-01,7.532886509125584773e-01
-4.472621099263716093e-01,2.206442958438066260e-01,7.628237667124644350e-01
-4.521102168131313492e-01,1.974317988006676072e-01,7.724520199774046469e-01
-4.567419619914070972e-01,1.735687206964493245e-01,7.821596827043978406e-01
-4.611380022766878306e-01,1.490775829038366584e-01,7.919312181883727542e-01
-4.652838700118126503e-01,1.240794426835063052e-01,8.017266969797616216e-01
-4.691662257748882014e-01,9.861504055195399743e-02,8.115310535487737509e-01
-4.727840801292763073e-01,7.274067238080741959e-02,8.213288164961792814e-01
-4.761438318437481998e-01,4.658872557398768821e-02,8.310784160209565563e-01
-4.792872673081401413e-01,2.020030101505896833e-02,8.407670207709190269e-01
-4.822408910860619402e-01,-6.271901023876193422e-03,8.503545506749239369e-01
-4.850174804899003433e-01,-3.281306594283816408e-02,8.598389738528974258e-01
-4.876045259885262717e-01,-5.935522987659015703e-02,8.691969628733680064e-01
-4.899910978479564139e-01,-8.588944249802772657e-02,8.784150943062579708e-01
-4.921684181132028324e-01,-1.123900133308410598e-01,8.874762474081682173e-01
-4.941288284679952736e-01,-1.388657531091887776e-01,8.963782502381918427e-01
-4.958610656690630170e-01,-1.653465593659732280e-01,9.051264347559405676e-01
-4.973589847612692183e-01,-1.918752454328908619e-01,9.137263653112542849e-01
-4.986319875936530699e-01,-2.184938038711397024e-01,9.221793076348558937e-01
-4.997021293746799486e-01,-2.452342927843013110e-01,9.304858736161949473e-01
-5.005885242424860104e-01,-2.721223991162186606e-01,9.386497605027014357e-01
-5.012908343504762776e-01,-2.991924821481226071e-01,9.466789199201203209e-01
-5.017880083812444880e-01,-3.265129557999404963e-01,9.545852195887787328e-01
-5.020534137136257735e-01,-3.541750519399115560e-01,9.623800358932057541e-01
-5.020754349912169845e-01,-3.822517594189265289e-01,9.700688414287319539e-01
-5.018635104429266525e-01,-4.108236445139212267e-01,9.776636165763846753e-01
-5.014393812128625783e-01,-4.399604488195453245e-01,9.851806136936253067e-01
-5.008196252644848689e-01,-4.696692795227745409e-01,9.926229522492073798e-01
-4.999999913201205737e-01,-5.000003069237213271e-01,1.000000074387255911e+00
-4.989576512774547834e-01,-5.310714560351034175e-01,1.007332579125617134e+00
-4.976785550604988506e-01,-5.627451590245977631e-01,1.014566109245101044e+00
-4.961646378613582820e-01,-5.949422133770762011e-01,1.021671461129767255e+00
-4.944351728462377249e-01,-6.276133464441263632e-01,1.028639040708246633e+00
-4.925129167134003616e-01,-6.606433531653095326e-01,1.035448876920951777e+00
-4.904034451985923582e-01,-6.939127931826727380e-01,1.042072220199535826e+00
-4.880932293229117147e-01,-7.273247948626841985e-01,1.048473768611668522e+00
-4.855679697776603132e-01,-7.607744109128539156e-01,1.054610530728426365e+00
-4.828304950120400618e-01,-7.941772764146304286e-01,1.060451307018315914e+00
-4.798999933237586002e-01,-8.274685062942063185e-01,1.065980259805061392e+00
-4.767937509430195675e-01,-8.605755352592489027e-01,1.071183924696736067e+00
-4.735094707043697726e-01,-8.934103812615080686e-01,1.076034289719600467e+00
-4.700326403109381657e-01,-9.258896429166484365e-01,1.080499495335856430e+00
-4.663565599399508432e-01,-9.579463970245475357e-01,1.084550053372161260e+00
-4.624958915445644969e-01,-9.895351673727935671e-01,1.088178629794184005e+00
-4.584677437792758492e-01,-1.020640330270857321e+00,1.091384021389847803e+00
-4.542739258371301103e-01,-1.051234074051103695e+00,1.094158504960201173e+00
-4.498962462169622811e-01,-1.081350166599505558e+00,1.096489794327236922e+00
-4.453268007984473864e-01,-1.110938288794691031e+00,1.098353154793836328e+00
-4.405732933557717779e-01,-1.140114313504351218e+00,1.099768913632760636e+00
-4.356527198802134793e-01,-1.168800327852117515e+00,1.100726612827579665e+00
-4.305566689833393301e-01,-1.197153807109753165e+00,1.101252887612308218e+00
-4.252724553184130674e-01,-1.225133558643411558e+00,1.101330196353033086e+00
-4.197965832904180239e-01,-1.252811631593107933e+00,1.100967346466134256e+00
-4.141445412096522727e-01,-1.280304384725770239e+00,1.100201691943383242e+00
-4.083210401756965924e-01,-1.307576014415516630e+00,1.099023538128193644e+00
-4.023121166139831395e-01,-1.334728776508389503e+00,1.097447013341048105e+00
-3.961085211666668937e-01,-1.361814832293066768e+00,1.095469402471940024e+00
-3.897255182314994792e-01,-1.388736446335327779e+00,1.093068401025767411e+00
-3.831685401277430403e-01,-1.415502895767587477e+00,1.090237091972133809e+00
-3.764289659359456586e-01,-1.442068556263369272e+00,1.086956198662324624e+00
-3.695035188967599749e-01,-1.468258458768202823e+00,1.083168428956774676e+00
-3.624076047261322597e-01,-1.493995659405314536e+00,1.078852218313530065e+00
-3.551438941448252784e-01,-1.519266506655571058e+00,1.073996754409032972e+00
-3.477055346870113195e-01,-1.543950138169444708e+00,1.068569074281384257e+00
-3.400947271529209948e-01,-1.567973831463987944e+00,1.062540652190053780e+00
-3.323235606904925699e-01,-1.591396481710664501e+00,1.055927562355828186e+00
-3.243862082459693652e-01,-1.614246746278712452e+00,1.048737251945976778e+00
-3.162812373688774215e-01,-1.636484970931823435e+00,1.040965695698604865e+00
-3.080172065143118587e-01,-1.658174190087472466e+00,1.032621671755185044e+00
-2.995928021593776136e-01,-1.679444462067787525e+00,1.023740091956273801e+00
-2.909980699106889945e-01,-1.700338295198509986e+00,1.014328046709461750e+00
-2.822455595930743466e-01,-1.720802497343557391e+00,1.004369227299287459e+00
-2.733353817728084723e-01,-1.740803124072660246e+00,9.938467280417745409e-01
-2.642591625080064066e-01,-1.760329263489327722e+00,9.827496506204077553e-01
-2.550252969495108712e-01,-1.779309455059085776e+00,9.710394759437422918e-01
-2.456366103286848346e-01,-1.797568061756481095e+00,9.586727280151675634e-01
-2.360873981700060409e-01,-1.815005238255275932e+00,9.456029864952025799e-01
-2.263828909363035380e-01,-1.831653330768052479e+00,9.318126074441998030e-01
-2.165068354780506077e-01,-1.847547912818914062e+00,9.172939875297967394e-01
-2.064659293321741418e-01,-1.862686629524625159e+00,9.020204608122160961e-01
-1.962534130053596171e-01,-1.877003873227412134e+00,8.859683017178993092e-01
-1.858707246310074279e-01,-1.890502978049571237e+00,8.691159431097963406e-01
-1.753118326392959225e-01,-1.903214136282700197e+00,8.514554389804600554e-01
-1.645778259833610702e-01,-1.915129571894327087e+00,8.329746606721164515e-01
-1.536729258092155714e-01,-1.926154817527941043e+00,8.136517992244807207e-01
-1.426047955486603458e-01,-1.936185863083821346e+00,7.934706706275236332e-01
-1.313785679437042553e-01,-1.945207796313743964e+00,7.724383260831002573e-01
-1.199975369212636783e-01,-1.953313304697060104e+00,7.505917836942721522e-01
-1.084659066396223143e-01,-1.960623038383390693e+00,7.279814427702113733e-01
-9.679261270463153377e-02,-1.967206646221616451e+00,7.046575780624835250e-01
-8.499047302260769043e-02,-1.973080461124237184e+00,6.806664452957807976e-01
-7.307411096803083372e-02,-1.978266384305251702e+00,6.560629669065544123e-01
-6.105704120944500241e-02,-1.982834809946047772e+00,6.309147563419527094e-01
-4.895299243987119575e-02,-1.986898219066644211e+00,6.053048099808748805e-01
-3.677735304564916374e-02,-1.990566087113528448e+00,5.793211908183719672e-01
-2.454750889432060629e-02,-1.993917034483359885e+00,5.530485730338130512e-01
-1.228209257608028557e-02,-1.997025331319302044e+00,5.265746407877769375e-01
4.735172494686166122e-20,-1.999999999999999778e+00,4.999999999999998890e-01
